bin,coverage,frequency
36359000,282,0.0567404
36360000,282,0.0567404
36361000,282,0.0567404
36362000,282,0.0567404
36363000,244,0.0490946
36364000,244,0.0490946
36365000,244,0.0490946
36366000,244,0.0490946
36367000,244,0.0490946
36368000,244,0.0490946
36369000,244,0.0490946
36370000,244,0.0490946
36371000,244,0.0490946
36372000,244,0.0490946
36373000,244,0.0490946
36374000,244,0.0490946
36375000,244,0.0490946
36376000,244,0.0490946
36377000,244,0.0490946
36378000,244,0.0490946
36379000,244,0.0490946
36380000,244,0.0490946
36381000,244,0.0490946
36382000,244,0.0490946
36383000,244,0.0490946
36384000,244,0.0490946
36385000,244,0.0490946
36386000,244,0.0490946
36387000,244,0.0490946
36388000,244,0.0490946
36389000,244,0.0490946
36390000,244,0.0490946
36391000,244,0.0490946
36392000,244,0.0490946
36393000,244,0.0490946
36394000,244,0.0490946
36395000,244,0.0490946
36396000,244,0.0490946
36397000,244,0.0490946
36398000,244,0.0490946
36399000,244,0.0490946
36400000,244,0.0490946
36401000,244,0.0490946
36402000,244,0.0490946
36403000,244,0.0490946
36404000,244,0.0490946
36405000,244,0.0490946
36406000,244,0.0490946
36407000,244,0.0490946
36408000,244,0.0490946
36409000,244,0.0490946
36410000,244,0.0490946
36411000,244,0.0490946
36412000,244,0.0490946
36413000,244,0.0490946
36414000,244,0.0490946
36415000,244,0.0490946
36416000,244,0.0490946
36417000,244,0.0490946
36418000,244,0.0490946
36419000,244,0.0490946
36420000,244,0.0490946
36421000,244,0.0490946
36422000,244,0.0490946
36423000,244,0.0490946
36424000,244,0.0490946
36425000,244,0.0490946
36426000,244,0.0490946
36427000,244,0.0490946
36428000,244,0.0490946
36429000,244,0.0490946
36430000,244,0.0490946
36431000,244,0.0490946
36432000,244,0.0490946
36433000,244,0.0490946
36434000,244,0.0490946
36435000,244,0.0490946
36436000,244,0.0490946
36437000,244,0.0490946
36438000,244,0.0490946
36439000,244,0.0490946
36440000,244,0.0490946
36441000,244,0.0490946
36442000,244,0.0490946
36443000,244,0.0490946
36444000,244,0.0490946
36445000,244,0.0490946
36446000,244,0.0490946
36447000,244,0.0490946
36448000,244,0.0490946
36449000,244,0.0490946
36450000,244,0.0490946
36451000,244,0.0490946
36452000,244,0.0490946
36453000,244,0.0490946
36454000,244,0.0490946
36455000,244,0.0490946
36456000,244,0.0490946
36457000,244,0.0490946
36458000,244,0.0490946
36459000,244,0.0490946
36460000,244,0.0490946
36461000,244,0.0490946
36462000,244,0.0490946
36463000,244,0.0490946
36464000,244,0.0490946
36465000,244,0.0490946
36466000,244,0.0490946
36467000,244,0.0490946
36468000,244,0.0490946
36469000,244,0.0490946
36470000,244,0.0490946
36471000,244,0.0490946
36472000,244,0.0490946
36473000,244,0.0490946
36474000,244,0.0490946
36475000,244,0.0490946
36476000,244,0.0490946
36477000,244,0.0490946
36478000,244,0.0490946
36479000,244,0.0490946
36480000,244,0.0490946
36481000,244,0.0490946
36482000,244,0.0490946
36483000,244,0.0490946
36484000,244,0.0490946
36485000,244,0.0490946
36486000,244,0.0490946
36487000,244,0.0490946
36488000,244,0.0490946
36489000,244,0.0490946
36490000,244,0.0490946
36491000,244,0.0490946
36492000,244,0.0490946
36493000,244,0.0490946
36494000,244,0.0490946
36495000,244,0.0490946
36496000,244,0.0490946
36497000,244,0.0490946
36498000,244,0.0490946
36499000,244,0.0490946
36500000,244,0.0490946
36501000,244,0.0490946
36502000,244,0.0490946
36503000,244,0.0490946
36504000,244,0.0490946
36505000,244,0.0490946
36506000,244,0.0490946
36507000,244,0.0490946
36508000,244,0.0490946
36509000,244,0.0490946
36510000,244,0.0490946
36511000,244,0.0490946
36512000,244,0.0490946
36513000,244,0.0490946
36514000,244,0.0490946
36515000,244,0.0490946
36516000,244,0.0490946
36517000,244,0.0490946
36518000,244,0.0490946
36519000,244,0.0490946
36520000,244,0.0490946
36521000,244,0.0490946
36522000,244,0.0490946
36523000,244,0.0490946
36524000,244,0.0490946
36525000,244,0.0490946
36526000,244,0.0490946
36527000,244,0.0490946
36528000,244,0.0490946
36529000,244,0.0490946
36530000,244,0.0490946
36531000,244,0.0490946
36532000,244,0.0490946
36533000,244,0.0490946
36534000,244,0.0490946
36535000,244,0.0490946
36536000,244,0.0490946
36537000,244,0.0490946
36538000,244,0.0490946
36539000,244,0.0490946
36540000,244,0.0490946
36541000,244,0.0490946
36542000,244,0.0490946
36543000,244,0.0490946
36544000,244,0.0490946
36545000,244,0.0490946
36546000,244,0.0490946
36547000,244,0.0490946
36548000,244,0.0490946
36549000,244,0.0490946
36550000,244,0.0490946
36551000,244,0.0490946
36552000,244,0.0490946
36553000,244,0.0490946
36554000,244,0.0490946
36555000,244,0.0490946
36556000,244,0.0490946
36557000,244,0.0490946
36558000,244,0.0490946
36559000,244,0.0490946
36560000,244,0.0490946
36561000,244,0.0490946
36562000,244,0.0490946
36563000,244,0.0490946
36564000,244,0.0490946
36565000,244,0.0490946
36566000,244,0.0490946
36567000,244,0.0490946
36568000,244,0.0490946
36569000,244,0.0490946
36570000,244,0.0490946
36571000,244,0.0490946
36572000,244,0.0490946
36573000,244,0.0490946
36574000,244,0.0490946
36575000,244,0.0490946
36576000,244,0.0490946
36577000,244,0.0490946
36578000,244,0.0490946
36579000,244,0.0490946
36580000,244,0.0490946
36581000,244,0.0490946
36582000,244,0.0490946
36583000,244,0.0490946
36584000,244,0.0490946
36585000,244,0.0490946
36586000,244,0.0490946
36587000,244,0.0490946
36588000,244,0.0490946
36589000,244,0.0490946
36590000,244,0.0490946
36591000,244,0.0490946
36592000,244,0.0490946
36593000,244,0.0490946
36594000,244,0.0490946
36595000,244,0.0490946
36596000,244,0.0490946
36597000,244,0.0490946
36598000,244,0.0490946
36599000,244,0.0490946
36600000,244,0.0490946
36601000,244,0.0490946
36602000,244,0.0490946
36603000,244,0.0490946
36604000,244,0.0490946
36605000,244,0.0490946
36606000,244,0.0490946
36607000,244,0.0490946
36608000,244,0.0490946
36609000,244,0.0490946
36610000,244,0.0490946
36611000,244,0.0490946
36612000,244,0.0490946
36613000,244,0.0490946
36614000,244,0.0490946
36615000,244,0.0490946
36616000,244,0.0490946
36617000,244,0.0490946
36618000,244,0.0490946
36619000,244,0.0490946
36620000,244,0.0490946
36621000,244,0.0490946
36622000,244,0.0490946
36623000,244,0.0490946
36624000,244,0.0490946
36625000,244,0.0490946
36626000,244,0.0490946
36627000,244,0.0490946
36628000,244,0.0490946
36629000,244,0.0490946
36630000,244,0.0490946
36631000,244,0.0490946
36632000,244,0.0490946
36633000,244,0.0490946
36634000,244,0.0490946
36635000,244,0.0490946
36636000,244,0.0490946
36637000,244,0.0490946
36638000,244,0.0490946
36639000,244,0.0490946
36640000,244,0.0490946
36641000,244,0.0490946
36642000,244,0.0490946
36643000,244,0.0490946
36644000,244,0.0490946
36645000,244,0.0490946
36646000,244,0.0490946
36647000,244,0.0490946
36648000,244,0.0490946
36649000,244,0.0490946
36650000,244,0.0490946
36651000,244,0.0490946
36652000,244,0.0490946
36653000,244,0.0490946
36654000,244,0.0490946
36655000,244,0.0490946
36656000,244,0.0490946
36657000,244,0.0490946
36658000,244,0.0490946
36659000,244,0.0490946
36660000,244,0.0490946
36661000,244,0.0490946
36662000,244,0.0490946
36663000,244,0.0490946
36664000,244,0.0490946
36665000,244,0.0490946
36666000,244,0.0490946
36667000,244,0.0490946
36668000,244,0.0490946
36669000,248,0.0498994
36670000,248,0.0498994
36671000,248,0.0498994
36672000,248,0.0498994
36673000,248,0.0498994
36674000,248,0.0498994
36675000,248,0.0498994
36676000,248,0.0498994
36677000,248,0.0498994
36678000,248,0.0498994
36679000,248,0.0498994
36680000,248,0.0498994
36681000,248,0.0498994
36682000,248,0.0498994
36683000,248,0.0498994
36684000,248,0.0498994
36685000,248,0.0498994
36686000,248,0.0498994
36687000,248,0.0498994
36688000,248,0.0498994
36689000,248,0.0498994
36690000,248,0.0498994
36691000,248,0.0498994
36692000,248,0.0498994
36693000,248,0.0498994
36694000,248,0.0498994
36695000,248,0.0498994
36696000,248,0.0498994
36697000,248,0.0498994
36698000,248,0.0498994
36699000,248,0.0498994
36700000,248,0.0498994
36701000,248,0.0498994
36702000,248,0.0498994
36703000,248,0.0498994
36704000,248,0.0498994
36705000,249,0.0501006
36706000,249,0.0501006
36707000,249,0.0501006
36708000,249,0.0501006
36709000,249,0.0501006
36710000,249,0.0501006
36711000,249,0.0501006
36712000,253,0.0509054
36713000,253,0.0509054
36714000,253,0.0509054
36715000,253,0.0509054
36716000,253,0.0509054
36717000,254,0.0511066
36718000,254,0.0511066
36719000,254,0.0511066
36720000,254,0.0511066
36721000,254,0.0511066
36722000,254,0.0511066
36723000,254,0.0511066
36724000,254,0.0511066
36725000,254,0.0511066
36726000,254,0.0511066
36727000,254,0.0511066
36728000,254,0.0511066
36729000,254,0.0511066
36730000,254,0.0511066
36731000,257,0.0517103
36732000,257,0.0517103
36733000,257,0.0517103
36734000,257,0.0517103
36735000,257,0.0517103
36736000,257,0.0517103
36737000,257,0.0517103
36738000,257,0.0517103
36739000,257,0.0517103
36740000,257,0.0517103
36741000,257,0.0517103
36742000,257,0.0517103
36743000,257,0.0517103
36744000,257,0.0517103
36745000,229,0.0460765
36746000,229,0.0460765
36747000,229,0.0460765
36748000,229,0.0460765
36749000,229,0.0460765
36750000,229,0.0460765
36751000,229,0.0460765
36752000,229,0.0460765
36753000,229,0.0460765
36754000,229,0.0460765
36755000,229,0.0460765
36756000,229,0.0460765
36757000,229,0.0460765
36758000,229,0.0460765
36759000,229,0.0460765
36760000,229,0.0460765
36761000,229,0.0460765
36762000,229,0.0460765
36763000,229,0.0460765
36764000,229,0.0460765
36765000,229,0.0460765
36766000,229,0.0460765
36767000,229,0.0460765
36768000,229,0.0460765
36769000,229,0.0460765
36770000,229,0.0460765
36771000,229,0.0460765
36772000,229,0.0460765
36773000,229,0.0460765
36774000,229,0.0460765
36775000,229,0.0460765
36776000,218,0.0438632
36777000,218,0.0438632
36778000,218,0.0438632
36779000,218,0.0438632
36780000,218,0.0438632
36781000,218,0.0438632
36782000,218,0.0438632
36783000,218,0.0438632
36784000,218,0.0438632
36785000,217,0.043662
36786000,217,0.043662
36787000,217,0.043662
36788000,217,0.043662
36789000,217,0.043662
36790000,217,0.043662
36791000,216,0.0434608
36792000,216,0.0434608
36793000,216,0.0434608
36794000,216,0.0434608
36795000,216,0.0434608
36796000,216,0.0434608
36797000,216,0.0434608
36798000,216,0.0434608
36799000,216,0.0434608
36800000,216,0.0434608
36801000,216,0.0434608
36802000,216,0.0434608
36803000,216,0.0434608
36804000,216,0.0434608
36805000,216,0.0434608
36806000,216,0.0434608
36807000,216,0.0434608
36808000,216,0.0434608
36809000,216,0.0434608
36810000,216,0.0434608
36811000,216,0.0434608
36812000,216,0.0434608
36813000,216,0.0434608
36814000,216,0.0434608
36815000,216,0.0434608
36816000,216,0.0434608
36817000,216,0.0434608
36818000,216,0.0434608
36819000,216,0.0434608
36820000,216,0.0434608
36821000,216,0.0434608
36822000,216,0.0434608
36823000,216,0.0434608
36824000,216,0.0434608
36825000,216,0.0434608
36826000,215,0.0432596
36827000,215,0.0432596
36828000,215,0.0432596
36829000,215,0.0432596
36830000,215,0.0432596
36831000,215,0.0432596
36832000,215,0.0432596
36833000,215,0.0432596
36834000,215,0.0432596
36835000,215,0.0432596
36836000,215,0.0432596
36837000,215,0.0432596
36838000,215,0.0432596
36839000,215,0.0432596
36840000,215,0.0432596
36841000,215,0.0432596
36842000,215,0.0432596
36843000,215,0.0432596
36844000,215,0.0432596
36845000,215,0.0432596
36846000,215,0.0432596
36847000,215,0.0432596
36848000,215,0.0432596
36849000,215,0.0432596
36850000,215,0.0432596
36851000,215,0.0432596
36852000,215,0.0432596
36853000,215,0.0432596
36854000,215,0.0432596
36855000,215,0.0432596
36856000,215,0.0432596
36857000,215,0.0432596
36858000,215,0.0432596
36859000,215,0.0432596
36860000,215,0.0432596
36861000,215,0.0432596
36862000,215,0.0432596
36863000,215,0.0432596
36864000,215,0.0432596
36865000,215,0.0432596
36866000,215,0.0432596
36867000,215,0.0432596
36868000,215,0.0432596
36869000,215,0.0432596
36870000,215,0.0432596
36871000,215,0.0432596
36872000,215,0.0432596
36873000,215,0.0432596
36874000,215,0.0432596
36875000,215,0.0432596
36876000,215,0.0432596
36877000,215,0.0432596
36878000,215,0.0432596
36879000,215,0.0432596
36880000,215,0.0432596
36881000,215,0.0432596
36882000,215,0.0432596
36883000,215,0.0432596
36884000,215,0.0432596
36885000,214,0.0430584
36886000,214,0.0430584
36887000,214,0.0430584
36888000,214,0.0430584
36889000,214,0.0430584
36890000,214,0.0430584
36891000,214,0.0430584
36892000,214,0.0430584
36893000,214,0.0430584
36894000,214,0.0430584
36895000,214,0.0430584
36896000,214,0.0430584
36897000,214,0.0430584
36898000,214,0.0430584
36899000,214,0.0430584
36900000,214,0.0430584
36901000,214,0.0430584
36902000,214,0.0430584
36903000,214,0.0430584
36904000,214,0.0430584
36905000,214,0.0430584
36906000,214,0.0430584
36907000,214,0.0430584
36908000,214,0.0430584
36909000,211,0.0424547
36910000,211,0.0424547
36911000,211,0.0424547
36912000,211,0.0424547
36913000,210,0.0422535
36914000,210,0.0422535
36915000,210,0.0422535
36916000,210,0.0422535
36917000,210,0.0422535
36918000,210,0.0422535
36919000,210,0.0422535
36920000,210,0.0422535
36921000,210,0.0422535
36922000,210,0.0422535
36923000,210,0.0422535
36924000,210,0.0422535
36925000,210,0.0422535
36926000,210,0.0422535
36927000,210,0.0422535
36928000,210,0.0422535
36929000,210,0.0422535
36930000,210,0.0422535
36931000,210,0.0422535
36932000,210,0.0422535
36933000,210,0.0422535
36934000,210,0.0422535
36935000,217,0.043662
36936000,217,0.043662
36937000,217,0.043662
36938000,217,0.043662
36939000,217,0.043662
36940000,217,0.043662
36941000,217,0.043662
36942000,217,0.043662
36943000,217,0.043662
36944000,217,0.043662
36945000,217,0.043662
36946000,217,0.043662
36947000,213,0.0428571
36948000,213,0.0428571
36949000,213,0.0428571
36950000,213,0.0428571
36951000,213,0.0428571
36952000,213,0.0428571
36953000,213,0.0428571
36954000,213,0.0428571
36955000,213,0.0428571
36956000,217,0.043662
36957000,217,0.043662
36958000,217,0.043662
36959000,217,0.043662
36960000,217,0.043662
36961000,217,0.043662
36962000,217,0.043662
36963000,217,0.043662
36964000,217,0.043662
36965000,217,0.043662
36966000,217,0.043662
36967000,217,0.043662
36968000,217,0.043662
36969000,217,0.043662
36970000,217,0.043662
36971000,217,0.043662
36972000,217,0.043662
36973000,217,0.043662
36974000,217,0.043662
36975000,217,0.043662
36976000,217,0.043662
36977000,217,0.043662
36978000,217,0.043662
36979000,217,0.043662
36980000,217,0.043662
36981000,217,0.043662
36982000,217,0.043662
36983000,217,0.043662
36984000,217,0.043662
36985000,217,0.043662
36986000,217,0.043662
36987000,217,0.043662
36988000,217,0.043662
36989000,217,0.043662
36990000,217,0.043662
36991000,217,0.043662
36992000,217,0.043662
36993000,216,0.0434608
36994000,216,0.0434608
36995000,216,0.0434608
36996000,216,0.0434608
36997000,216,0.0434608
36998000,216,0.0434608
36999000,216,0.0434608
3.7e+07,216,0.0434608
37001000,216,0.0434608
37002000,216,0.0434608
37003000,214,0.0430584
37004000,214,0.0430584
37005000,214,0.0430584
37006000,214,0.0430584
37007000,214,0.0430584
37008000,214,0.0430584
37009000,214,0.0430584
37010000,214,0.0430584
37011000,214,0.0430584
37012000,214,0.0430584
37013000,214,0.0430584
37014000,214,0.0430584
37015000,214,0.0430584
37016000,214,0.0430584
37017000,214,0.0430584
37018000,214,0.0430584
37019000,214,0.0430584
37020000,214,0.0430584
37021000,214,0.0430584
37022000,214,0.0430584
37023000,214,0.0430584
37024000,214,0.0430584
37025000,214,0.0430584
37026000,214,0.0430584
37027000,214,0.0430584
37028000,214,0.0430584
37029000,214,0.0430584
37030000,214,0.0430584
37031000,214,0.0430584
37032000,214,0.0430584
37033000,214,0.0430584
37034000,214,0.0430584
37035000,214,0.0430584
37036000,214,0.0430584
37037000,214,0.0430584
37038000,214,0.0430584
37039000,214,0.0430584
37040000,214,0.0430584
37041000,214,0.0430584
37042000,214,0.0430584
37043000,214,0.0430584
37044000,214,0.0430584
37045000,214,0.0430584
37046000,214,0.0430584
37047000,214,0.0430584
37048000,214,0.0430584
37049000,214,0.0430584
37050000,211,0.0424547
37051000,211,0.0424547
37052000,211,0.0424547
37053000,211,0.0424547
37054000,211,0.0424547
37055000,211,0.0424547
37056000,211,0.0424547
37057000,211,0.0424547
37058000,211,0.0424547
37059000,211,0.0424547
37060000,211,0.0424547
37061000,211,0.0424547
37062000,211,0.0424547
37063000,211,0.0424547
37064000,211,0.0424547
37065000,211,0.0424547
37066000,211,0.0424547
37067000,211,0.0424547
37068000,211,0.0424547
37069000,211,0.0424547
37070000,211,0.0424547
37071000,211,0.0424547
37072000,211,0.0424547
37073000,211,0.0424547
37074000,211,0.0424547
37075000,211,0.0424547
37076000,211,0.0424547
37077000,211,0.0424547
37078000,211,0.0424547
37079000,211,0.0424547
37080000,211,0.0424547
37081000,211,0.0424547
37082000,211,0.0424547
37083000,211,0.0424547
37084000,211,0.0424547
37085000,211,0.0424547
37086000,211,0.0424547
37087000,211,0.0424547
37088000,211,0.0424547
37089000,211,0.0424547
37090000,211,0.0424547
37091000,211,0.0424547
37092000,211,0.0424547
37093000,211,0.0424547
37094000,211,0.0424547
37095000,211,0.0424547
37096000,211,0.0424547
37097000,211,0.0424547
37098000,211,0.0424547
37099000,211,0.0424547
37100000,211,0.0424547
37101000,211,0.0424547
37102000,211,0.0424547
37103000,211,0.0424547
37104000,211,0.0424547
37105000,211,0.0424547
37106000,211,0.0424547
37107000,211,0.0424547
37108000,211,0.0424547
37109000,211,0.0424547
37110000,211,0.0424547
37111000,211,0.0424547
37112000,211,0.0424547
37113000,211,0.0424547
37114000,211,0.0424547
37115000,211,0.0424547
37116000,211,0.0424547
37117000,211,0.0424547
37118000,211,0.0424547
37119000,211,0.0424547
37120000,211,0.0424547
37121000,211,0.0424547
37122000,211,0.0424547
37123000,211,0.0424547
37124000,211,0.0424547
37125000,211,0.0424547
37126000,211,0.0424547
37127000,211,0.0424547
37128000,211,0.0424547
37129000,211,0.0424547
37130000,211,0.0424547
37131000,211,0.0424547
37132000,211,0.0424547
37133000,211,0.0424547
37134000,211,0.0424547
37135000,211,0.0424547
37136000,211,0.0424547
37137000,211,0.0424547
